2020-03-03 00:43:44,"@eclaarc @nerdythor @marthamatical @toknowtoact Armed with that knowledge, wouldn’t you - as a person who cares abo… https://t.co/DNPGS7aNur",United States,
2020-03-03 00:43:44,"Also if Biden becomes the nominee is it Warren’s fault for not dropping out? 
Personally, I don’t think so. Let her… https://t.co/MeNx5T1DFr",United States,
2020-03-03 00:43:44,"I'm disgusted Warren hasn't dropped out and supported Bernie yet.

There's really just one thing to say...… https://t.co/FpwwwZGdC2",USA,
2020-03-03 00:43:44,"@NosesMalone @ChuckWendig Yeah, Warren has won as many delegates in the last three states as I have.",,
2020-03-03 00:43:44,"@OpieRadio Opie, he’s been rough for awhile. He was extremely confrontational with Warren after debate, equated San… https://t.co/WQTYTBI3O6","Youngstown/Warren, OH",
2020-03-03 00:43:43,"Warren's Hearing Aid Bill reminds us of her long top donor, Medical Device Lobbyists: Brown Rudnick.
Medical Device… https://t.co/rdbtrcdhjF",,
2020-03-03 00:43:42,@realTuckFrumper I hope Pelosi endorses Warren.,,
2020-03-03 00:43:42,@marconi_donna @TheRickyDavila Nope to joy. She’s apparently working for Elizabeth Warren 😡,Washington DC,
2020-03-03 00:43:42,@Clayton_txt (if it wasn't clear she's voting for warren lmao),♎︎ ☉ ♉︎ ☾ 18+ any pronouns,
2020-03-03 00:43:40,@ChuckWendig Warren should drop out,downtown,
2020-03-03 00:43:39,"@ewarren Trump is making fun of Warren, it's actually pretty damn funny.  She can't win.","Highlands, Scotland",
2020-03-03 00:43:39,"@redzeppelin7 @kathbarbadoro @tobleronejones Every vote for Warren is a log on the fire of “Bernie’s Not Electable,… https://t.co/1zREZSjURi",sitting down and facing front,
2020-03-03 00:43:39,@TroyWarr @Peanut_Farmer39 @johannagriese @jfreewright I agree! i thought Warren should have went all in when pushe… https://t.co/9RMHyQxETZ,Dystopia,
2020-03-03 00:43:38,"I'm  sorry, but both Sanders and Warren are too  angry for me.
Want to make chage?
Awesome 
But would you *please s… https://t.co/SNC0RlBNDH",US East Coast,
2020-03-03 00:43:38,"Me, waiting on Warren to denounce ICE, and apologize for lying about having native heritage: https://t.co/Cic4wbJLaf",GFFA/Gotham/Boston,
2020-03-03 00:43:38,@RealTimBlack Warren isn't progressive though,Worldwide,
2020-03-03 00:43:38,"@stephanietega @LCumbest @dystopian63 When you say ""legitimately"" a Democrat; what does that mean?

Because, you kn… https://t.co/3bhTbcQZuE","Los Angeles, CA",
